2011-06-13;1157.53
2011-06-14;1158.07
2011-06-15;1158.61
2011-06-16;1159.16
2011-06-17;1159.7
2011-06-20;1160.25
2011-06-21;1160.79
2011-06-22;1161.34
2011-06-24;1161.89
2011-06-27;1162.43
2011-06-28;1162.98
2011-06-29;1163.52
2011-06-30;1164.07
2011-07-01;1164.62
2011-07-04;1165.17
2011-07-05;1165.72
2011-07-06;1166.27
2011-07-07;1166.82
2011-07-08;1167.37
2011-07-11;1167.92
2011-07-12;1168.47
2011-07-13;1169.02
2011-07-14;1169.57
2011-07-15;1170.12
2011-07-18;1170.67
2011-07-19;1171.22
2011-07-20;1171.77
2011-07-21;1172.34
2011-07-22;1172.9
2011-07-25;1173.46
2011-07-26;1174.03
2011-07-27;1174.59
2011-07-28;1175.16
2011-07-29;1175.72
2011-08-01;1176.28
2011-08-02;1176.85
2011-08-03;1177.41
2011-08-04;1177.98
2011-08-05;1178.55
2011-08-08;1179.11
2011-08-09;1179.68
2011-08-10;1180.24
2011-08-11;1180.81
2011-08-12;1181.38
2011-08-15;1181.95
2011-08-16;1182.51
2011-08-17;1183.08
2011-08-18;1183.65
2011-08-19;1184.22
2011-08-22;1184.79
2011-08-23;1185.35
2011-08-24;1185.92
2011-08-25;1186.49
2011-08-26;1187.06
2011-08-29;1187.63
2011-08-30;1188.2
2011-08-31;1188.77
2011-09-01;1189.32
2011-09-02;1189.87
2011-09-05;1190.42
2011-09-06;1190.97
2011-09-08;1191.51
2011-09-09;1192.06
2011-09-12;1192.61
2011-09-13;1193.16
2011-09-14;1193.71
2011-09-15;1194.26
2011-09-16;1194.82
2011-09-19;1195.37
2011-09-20;1195.92
2011-09-21;1196.47
2011-09-22;1197.02
2011-09-23;1197.57
2011-09-26;1198.12
2011-09-27;1198.68
2011-09-28;1199.23
2011-09-29;1199.78
2011-09-30;1200.34
2011-10-03;1200.89
2011-10-04;1201.44
2011-10-05;1202.0
2011-10-06;1202.55
2011-10-07;1203.11
2011-10-10;1203.66
2011-10-11;1204.22
2011-10-13;1204.77
2011-10-14;1205.33
2011-10-17;1205.88
2011-10-18;1206.44
2011-10-19;1206.99
2011-10-20;1207.53
2011-10-21;1208.06
2011-10-24;1208.6
2011-10-25;1209.13
2011-10-26;1209.67
2011-10-27;1210.21
2011-10-28;1210.74
2011-10-31;1211.28
2011-11-01;1211.82
2011-11-03;1212.35
2011-11-04;1212.89
2011-11-07;1213.43
2011-11-08;1213.97
2011-11-09;1214.5
2011-11-10;1215.04
2011-11-11;1215.58
2011-11-14;1216.12
2011-11-16;1216.65
2011-11-17;1217.19
2011-11-18;1217.73
2011-11-21;1218.27
2011-11-22;1218.81
2011-11-23;1219.35
2011-11-24;1219.89
2011-11-25;1220.43
2011-11-28;1220.97
2011-11-29;1221.51
2011-11-30;1222.05
2011-12-01;1222.56
2011-12-02;1223.08
2011-12-05;1223.6
2011-12-06;1224.12
2011-12-07;1224.64
2011-12-08;1225.16
2011-12-09;1225.68
2011-12-12;1226.19
2011-12-13;1226.71
2011-12-14;1227.23
2011-12-15;1227.75
2011-12-16;1228.27
2011-12-19;1228.79
2011-12-20;1229.31
2011-12-21;1229.84
2011-12-22;1230.36
2011-12-23;1230.88
2011-12-26;1231.4
2011-12-27;1231.92
2011-12-28;1232.44
2011-12-29;1232.97
2011-12-30;1233.49
2012-01-02;1234.01
2012-01-03;1234.54
2012-01-04;1235.06
2012-01-05;1235.58
2012-01-06;1236.11
2012-01-09;1236.63
2012-01-10;1237.15
2012-01-11;1237.67
2012-01-12;1238.19
2012-01-13;1238.72
2012-01-16;1239.24
2012-01-17;1239.76
2012-01-18;1240.28
2012-01-19;1240.78
2012-01-20;1241.29
2012-01-23;1241.79
2012-01-24;1242.29
2012-01-25;1242.79
2012-01-26;1243.29
2012-01-27;1243.79
2012-01-30;1244.29
2012-01-31;1244.79
2012-02-01;1245.29
2012-02-02;1245.8
2012-02-03;1246.3
2012-02-06;1246.8
2012-02-07;1247.3
2012-02-08;1247.8
2012-02-09;1248.31
2012-02-10;1248.81
2012-02-13;1249.31
2012-02-14;1249.81
2012-02-15;1250.32
2012-02-16;1250.82
2012-02-17;1251.32
2012-02-22;1251.83
2012-02-23;1252.33
2012-02-24;1252.84
2012-02-27;1253.34
2012-02-28;1253.85
2012-02-29;1254.35
2012-03-01;1254.85
2012-03-02;1255.36
2012-03-05;1255.86
2012-03-06;1256.36
2012-03-07;1256.87
2012-03-08;1257.34
2012-03-09;1257.8
2012-03-12;1258.27
2012-03-13;1258.74
2012-03-14;1259.21
2012-03-15;1259.67
2012-03-16;1260.14
2012-03-19;1260.61
2012-03-20;1261.08
2012-03-21;1261.55
2012-03-22;1262.02
2012-03-23;1262.49
2012-03-26;1262.96
2012-03-27;1263.43
2012-03-28;1263.9
2012-03-29;1264.37
2012-03-30;1264.84
2012-04-02;1265.32
2012-04-03;1265.79
2012-04-04;1266.26
2012-04-05;1266.73
2012-04-09;1267.21
2012-04-10;1267.68
2012-04-11;1268.15
2012-04-12;1268.62
2012-04-13;1269.1
2012-04-16;1269.57
2012-04-17;1270.04
2012-04-18;1270.51
2012-04-19;1270.95
2012-04-20;1271.38
2012-04-23;1271.82
2012-04-24;1272.26
2012-04-25;1272.7
2012-04-26;1273.13
2012-04-27;1273.57
2012-04-30;1274.01
2012-05-02;1274.45
2012-05-03;1274.89
