Investment Date: 2010-01-08;CDB Rate: 100;Initial Value: R$1000;Evaluation Date: 2019-11-29
2011-04-12;1128.63252583
2011-04-13;1129.12617841
2011-04-14;1129.62045339
2011-04-15;1130.11494475
2011-04-18;1130.61085049
2011-04-19;1131.10577539
2011-04-20;1131.60011385
2011-04-25;1132.1043096
2011-04-26;1132.60913756
2011-04-27;1133.11419062
2011-04-28;1133.6194689
2011-04-29;1134.12577737
2011-05-02;1134.63190368
2011-05-03;1135.13825586
2011-05-04;1135.644834
2011-05-05;1136.15163822
2011-05-06;1136.65866862
2011-05-09;1137.16552745
2011-05-10;1137.6726123
2011-05-11;1138.17951371
2011-05-12;1138.68624261
2011-05-13;1139.19319711
2011-05-16;1139.69996721
2011-05-17;1140.20777193
2011-05-18;1140.7158029
2011-05-19;1141.22406023
2011-05-20;1141.73335429
2011-05-23;1142.24287564
2011-05-24;1142.75222458
2011-05-25;1143.26180065
2011-05-26;1143.77119238
2011-05-27;1144.28122283
2011-05-30;1144.79106877
2011-05-31;1145.2999284
2011-06-01;1145.81145371
2011-06-02;1146.32239395
2011-06-03;1146.83356204
2011-06-06;1147.34577231
2011-06-07;1147.85739674
2011-06-08;1148.36883608
2011-06-09;1148.8882433
2011-06-10;1149.40870117
2011-06-13;1149.92857872
2011-06-14;1150.44827744
2011-06-15;1150.97106415
2011-06-16;1151.49408842
2011-06-17;1152.01735036
2011-06-20;1152.54044688
2011-06-21;1153.06459923
2011-06-22;1153.58857484
2011-06-24;1154.11238481
2011-06-27;1154.63643262
2011-06-28;1155.16031426
2011-06-29;1155.6848379
2011-06-30;1156.21082474
2011-07-01;1156.73705098
2011-07-04;1157.26351671
2011-07-05;1157.79063867
2011-07-06;1158.31758392
2011-07-07;1158.844769
2011-07-08;1159.37219402
2011-07-11;1159.89985909
2011-07-12;1160.42776431
2011-07-13;1160.95632756
2011-07-14;1161.48513155
2011-07-15;1162.01417642
2011-07-18;1162.54346225
2011-07-19;1163.07257066
2011-07-20;1163.60191988
2011-07-21;1164.14179626
2011-07-22;1164.68192313
2011-07-25;1165.22270824
2011-07-26;1165.76333662
2011-07-27;1166.30421584
2011-07-28;1166.845346
2011-07-29;1167.38672724
2011-08-01;1167.92876824
2011-08-02;1168.47065215
2011-08-03;1169.01278748
2011-08-04;1169.55517435
2011-08-05;1170.09781286
2011-08-08;1170.64070314
2011-08-09;1171.18384531
2011-08-10;1171.72723948
2011-08-11;1172.27088577
2011-08-12;1172.81478429
2011-08-15;1173.35893516
2011-08-16;1173.90333851
2011-08-17;1174.44799444
2011-08-18;1174.99249202
2011-08-19;1175.53765329
2011-08-22;1176.08265605
2011-08-23;1176.62832312
2011-08-24;1177.17424337
2011-08-25;1177.72000489
2011-08-26;1178.26601944
2011-08-29;1178.81228713
2011-08-30;1179.35880808
2011-08-31;1179.90558241
2011-09-01;1180.43130114
2011-09-02;1180.95725411
2011-09-05;1181.48344143
2011-09-06;1182.00986319
2011-09-08;1182.53651951
2011-09-09;1183.06341048
2011-09-12;1183.59053621
2011-09-13;1184.11789681
2011-09-14;1184.64549238
2011-09-15;1185.17332303
2011-09-16;1185.70138885
2011-09-19;1186.22927497
2011-09-20;1186.7573961
2011-09-21;1187.28616773
2011-09-22;1187.81517495
2011-09-23;1188.34441788
2011-09-26;1188.87389662
2011-09-27;1189.40361127
2011-09-28;1189.93356195
2011-09-29;1190.46374875
2011-09-30;1190.99417177
2011-10-03;1191.52525989
2011-10-04;1192.05615589
2011-10-05;1192.58728843
2011-10-06;1193.11865762
2011-10-07;1193.65026357
2011-10-10;1194.18210638
2011-10-11;1194.71418616
2011-10-13;1195.24608486
2011-10-14;1195.77822037
2011-10-17;1196.3105928
2011-10-18;1196.84320223
2011-10-19;1197.37646769
2011-10-20;1197.88911245
2011-10-21;1198.4019767
2011-10-24;1198.91506052
2011-10-25;1199.42836401
2011-10-26;1199.94188727
2011-10-27;1200.45563039
2011-10-28;1200.96959347
2011-10-31;1201.48377659
2011-11-01;1201.99817985
2011-11-03;1202.51322405
2011-11-04;1203.02806806
2011-11-07;1203.54441974
2011-11-08;1204.05970525
2011-11-09;1204.57477791
2011-11-10;1205.08963726
2011-11-11;1205.60471667
2011-11-14;1206.11916026
2011-11-16;1206.63425757
2011-11-17;1207.14957486
2011-11-18;1207.66553474
2011-11-21;1208.1821499
2011-11-22;1208.69898606
2011-11-23;1209.21604331
2011-11-24;1209.73332175
2011-11-25;1210.24996256
2011-11-28;1210.76638832
2011-11-29;1211.28259857
2011-11-30;1211.79990103
2011-12-01;1212.2962058
2011-12-02;1212.79315026
2011-12-05;1213.29073503
2011-12-06;1213.78808717
2011-12-07;1214.28520622
2011-12-08;1214.78165458
2011-12-09;1215.27744342
2011-12-12;1215.7729971
2011-12-13;1216.26919054
2011-12-14;1216.76688789
2011-12-15;1217.26522694
2011-12-16;1217.7642083
2011-12-19;1218.2638326
2011-12-20;1218.76408827
2011-12-21;1219.2641228
2011-12-22;1219.76392355
2011-12-23;1220.26392918
2011-12-26;1220.76282189
2011-12-27;1221.26235803
2011-12-28;1221.76165894
2011-12-29;1222.26204364
2011-12-30;1222.76263328
2012-01-02;1223.26430834
2012-01-03;1223.76574884
2012-01-04;1224.2673949
2012-01-05;1224.76792438
2012-01-06;1225.26909941
2012-01-09;1225.76872739
2012-01-10;1226.26900038
2012-01-11;1226.76903609
2012-01-12;1227.26883407
2012-01-13;1227.76927748
2012-01-16;1228.26992496
2012-01-17;1228.77033441
2012-01-18;1229.27050537
2012-01-19;1229.74925706
2012-01-20;1230.22863792
2012-01-23;1230.70820565
2012-01-24;1231.18840338
2012-01-25;1231.66878847
2012-01-26;1232.14847419
2012-01-27;1232.62790316
2012-01-30;1233.10751868
2012-01-31;1233.58776474
2012-02-01;1234.06775373
2012-02-02;1234.5479295
2012-02-03;1235.02918097
2012-02-06;1235.50973083
2012-02-07;1235.99046766
2012-02-08;1236.4709466
2012-02-09;1236.95205744
2012-02-10;1237.43335549
2012-02-13;1237.91394985
2012-02-14;1238.39517652
2012-02-15;1238.87659026
2012-02-16;1239.35774515
2012-02-17;1239.84087159
2012-02-22;1240.32284733
2012-02-23;1240.80501043
2012-02-24;1241.28825435
2012-02-27;1241.77168648
2012-02-28;1242.25396576
2012-02-29;1242.73598515
2012-03-01;1243.21819157
2012-03-02;1243.70013753
2012-03-05;1244.18227032
2012-03-06;1244.66414212
2012-03-07;1245.1448563
2012-03-08;1245.59471469
2012-03-09;1246.04382632
2012-03-12;1246.49175415
2012-03-13;1246.93893307
2012-03-14;1247.38582351
2012-03-15;1247.83287412
2012-03-16;1248.2818943
2012-03-19;1248.73062668
2012-03-20;1249.17952036
2012-03-21;1249.62857542
2012-03-22;1250.0777919
2012-03-23;1250.52898247
2012-03-26;1250.97897282
2012-03-27;1251.4291251
2012-03-28;1251.87898884
2012-03-29;1252.3290143
2012-03-30;1252.78101741
2012-04-02;1253.23226913
2012-04-03;1253.68368339
2012-04-04;1254.13662677
2012-04-05;1254.5892823
2012-04-09;1255.04118536
2012-04-10;1255.49416738
2012-04-11;1255.9459444
2012-04-12;1256.39743185
2012-04-13;1256.8490816
2012-04-16;1257.30042867
2012-04-17;1257.7514852
2012-04-18;1258.20315634
2012-04-19;1258.62065331
2012-04-20;1259.0387545
2012-04-23;1259.45883278
2012-04-24;1259.87674641
2012-04-25;1260.29479871
2012-04-26;1260.71298973
2012-04-27;1261.13178598
2012-04-30;1261.54933411
2012-05-02;1261.96978327
2012-05-03;1262.39037256
2012-05-04;1262.80880447
2012-05-07;1263.22737508
2012-05-08;1263.64516227
2012-05-09;1264.06308763
2012-05-10;1264.48068351
2012-05-11;1264.89841735
2012-05-14;1265.31398708
2012-05-15;1265.73384356
2012-05-16;1266.15430769
2012-05-17;1266.5753673
2012-05-18;1266.99749154
2012-05-21;1267.41837544
2012-05-22;1267.84124958
2012-05-23;1268.26472124
2012-05-24;1268.68833434
